GCF_001634285_setID_4_seq	ISOSDB13476
GCF_001634285_setID_5_seq	ISOSDB13477
GCF_001634285_setID_6_seq	ISOSDB13478
GCF_001634285_setID_8_seq	ISOSDB13479
GCF_001634285_setID_11_seq	ISOSDB13480
GCF_001634285_setID_11_seq_8	ISOSDB13481
GCF_001634285_setID_13_seq	ISOSDB13482
GCF_001634285_setID_16_seq_2	ISOSDB13483
GCF_001634285_setID_17_seq	ISOSDB13484
GCF_001634285_setID_17_seq_2	ISOSDB13485
GCF_001634325_setID_6_seq	ISOSDB13486
GCF_001634325_setID_12_seq	ISOSDB13487
GCF_001634325_setID_17_seq	ISOSDB13488
GCF_001634365_setID_1_seq	ISOSDB13489
GCF_001634365_setID_2_seq_4	ISOSDB13490
GCF_001634365_setID_3_seq	ISOSDB13491
GCF_001634365_setID_6_seq	ISOSDB13492
GCF_001634365_setID_6_seq_3	ISOSDB13493
GCF_001634365_setID_8_seq	ISOSDB13494
GCF_001634365_setID_11_seq	ISOSDB13495
GCF_001634365_setID_12_seq	ISOSDB13496
GCF_001634365_setID_15_seq	ISOSDB13497
GCF_001634365_setID_18_seq	ISOSDB13498
GCF_001634365_setID_19_seq	ISOSDB13499
GCF_001634365_setID_23_seq	ISOSDB13500
GCF_001634365_setID_28_seq	ISOSDB13501
GCF_001634365_setID_28_seq_2	ISOSDB13502
GCF_001634365_setID_36_seq	ISOSDB13503
GCF_001634365_setID_36_seq_2	ISOSDB13504
GCF_001634365_setID_42_seq	ISOSDB13505
GCF_001635995_setID_1_seq_7	ISOSDB13506
GCF_001636015_setID_1_seq	ISOSDB13507
GCF_001636275_setID_2_seq_2	ISOSDB13508
GCF_001636925_setID_1_seq_9	ISOSDB13509
GCF_001636945_setID_4_seq	ISOSDB13510
GCF_001636945_setID_12_seq	ISOSDB13511
GCF_001636945_setID_13_seq_2	ISOSDB13512
GCF_001636945_setID_14_seq_2	ISOSDB13513
GCF_001638825_setID_8_seq_2	ISOSDB13514
GCF_001638925_setID_2_seq	ISOSDB13515
GCF_001639105_setID_6_seq	ISOSDB13516
GCF_001641005_setID_3_seq	ISOSDB13517
GCF_001641185_setID_7_seq	ISOSDB13518
GCF_001641185_setID_7_seq_2	ISOSDB13519
GCF_001641285_setID_1_seq	ISOSDB13520
GCF_001641285_setID_1_seq_9	ISOSDB13521
GCF_001641285_setID_2_seq_3	ISOSDB13522
GCF_001641975_setID_2_seq	ISOSDB13523
GCF_001642935_setID_1_seq	ISOSDB13524
GCF_001642935_setID_1_seq_4	ISOSDB13525
GCF_001642935_setID_2_seq	ISOSDB13526
GCF_001643015_setID_1_seq	ISOSDB13527
GCF_001643015_setID_7_seq	ISOSDB13528
GCF_001643015_setID_7_seq_2	ISOSDB13529
GCF_001643775_setID_3_seq	ISOSDB13530
GCF_001644565_setID_1_seq	ISOSDB13531
GCF_001644565_setID_2_seq	ISOSDB13532
GCF_001644565_setID_3_seq	ISOSDB13533
GCF_001644575_setID_2_seq	ISOSDB13534
GCF_001644575_setID_6_seq	ISOSDB13535
GCF_001644575_setID_7_seq	ISOSDB13536
GCF_001644575_setID_9_seq	ISOSDB13537
GCF_001644575_setID_14_seq	ISOSDB13538
GCF_001644575_setID_16_seq_2	ISOSDB13539
GCF_001644645_setID_3_seq	ISOSDB13540
GCF_001644645_setID_4_seq	ISOSDB13541
GCF_001644645_setID_7_seq	ISOSDB13542
GCF_001644665_setID_4_seq	ISOSDB13543
GCF_001644685_setID_3_seq_3	ISOSDB13544
GCF_001644685_setID_4_seq	ISOSDB13545
GCF_001644685_setID_4_seq_8	ISOSDB13546
GCF_001644685_setID_7_seq	ISOSDB13547
GCF_001644685_setID_7_seq_6	ISOSDB13548
GCF_001644685_setID_7_seq_10	ISOSDB13549
GCF_001644685_setID_9_seq	ISOSDB13550
GCF_001644685_setID_9_seq_8	ISOSDB13551
GCF_001645685_setID_2_seq	ISOSDB13552
GCF_001646605_setID_9_seq	ISOSDB13553
GCF_001646625_setID_2_seq	ISOSDB13554
GCF_001647675_setID_1_seq	ISOSDB13555
GCF_001647675_setID_9_seq	ISOSDB13556
GCF_001647675_setID_11_seq_2	ISOSDB13557
GCF_001647675_setID_14_seq	ISOSDB13558
GCF_001647715_setID_2_seq	ISOSDB13559
GCF_001648175_setID_3_seq	ISOSDB13560
GCF_001650215_setID_2_seq	ISOSDB13561
GCF_001650215_setID_3_seq	ISOSDB13562
GCF_001651805_setID_1_seq	ISOSDB13563
GCF_001651805_setID_2_seq	ISOSDB13564
GCF_001651805_setID_3_seq	ISOSDB13565
GCF_001651805_setID_5_seq	ISOSDB13566
GCF_001651805_setID_6_seq	ISOSDB13567
GCF_001651805_setID_7_seq	ISOSDB13568
GCF_001651805_setID_8_seq	ISOSDB13569
GCF_001651805_setID_8_seq_3	ISOSDB13570
GCF_001652465_setID_1_seq_2	ISOSDB13571
GCF_001652465_setID_2_seq	ISOSDB13572
GCF_001652465_setID_5_seq	ISOSDB13573
GCF_001652465_setID_6_seq	ISOSDB13574
GCF_001652465_setID_11_seq	ISOSDB13575
GCF_001652465_setID_11_seq_2	ISOSDB13576
GCF_001652565_setID_4_seq_2	ISOSDB13577
GCF_001653335_setID_3_seq	ISOSDB13578
GCF_001653335_setID_4_seq_3	ISOSDB13579
GCF_001653335_setID_5_seq	ISOSDB13580
GCF_001653935_setID_1_seq	ISOSDB13581
GCF_001653935_setID_8_seq	ISOSDB13582
GCF_001654495_setID_2_seq	ISOSDB13583
GCF_001655245_setID_1_seq	ISOSDB13584
GCF_001655295_setID_8_seq	ISOSDB13585
GCF_001655595_setID_2_seq	ISOSDB13586
GCF_001658005_setID_1_seq	ISOSDB13587
GCF_001658005_setID_2_seq	ISOSDB13588
GCF_001658005_setID_7_seq	ISOSDB13589
GCF_001659705_setID_2_seq	ISOSDB13590
GCF_001659705_setID_5_seq	ISOSDB13591
GCF_001659705_setID_5_seq_2	ISOSDB13592
GCF_001659785_setID_2_seq	ISOSDB13593
GCF_001659785_setID_3_seq	ISOSDB13594
GCF_001659785_setID_4_seq	ISOSDB13595
GCF_001659785_setID_6_seq	ISOSDB13596
GCF_001659785_setID_9_seq	ISOSDB13597
GCF_001660025_setID_13_seq	ISOSDB13598
GCF_001661675_setID_2_seq	ISOSDB13599
GCF_001661675_setID_3_seq	ISOSDB13600
GCF_001661675_setID_4_seq	ISOSDB13601
GCF_001661675_setID_7_seq	ISOSDB13602
GCF_001663115_setID_2_seq	ISOSDB13603
GCF_001663295_setID_9_seq	ISOSDB13604
GCF_001663415_setID_4_seq	ISOSDB13605
GCF_001663435_setID_3_seq	ISOSDB13606
GCF_001663655_setID_3_seq	ISOSDB13607
GCF_001663655_setID_6_seq	ISOSDB13608
GCF_001663655_setID_7_seq	ISOSDB13609
GCF_001663655_setID_8_seq	ISOSDB13610
GCF_001663655_setID_9_seq	ISOSDB13611
GCF_001663655_setID_11_seq	ISOSDB13612
GCF_001663675_setID_3_seq	ISOSDB13613
GCF_001663675_setID_9_seq	ISOSDB13614
GCF_001663675_setID_11_seq	ISOSDB13615
GCF_001663675_setID_18_seq	ISOSDB13616
GCF_001663675_setID_18_seq_3	ISOSDB13617
GCF_001663755_setID_2_seq_13	ISOSDB13618
GCF_001663815_setID_1_seq	ISOSDB13619
GCF_001664105_setID_2_seq	ISOSDB13620
GCF_001664105_setID_5_seq	ISOSDB13621
GCF_001664105_setID_7_seq	ISOSDB13622
GCF_001664105_setID_8_seq	ISOSDB13623
GCF_001664105_setID_9_seq	ISOSDB13624
GCF_001664125_setID_2_seq	ISOSDB13625
GCF_001664145_setID_7_seq	ISOSDB13626
GCF_001664205_setID_3_seq_2	ISOSDB13627
GCF_001664205_setID_5_seq	ISOSDB13628
GCF_001664245_setID_1_seq	ISOSDB13629
GCF_001664265_setID_1_seq	ISOSDB13630
GCF_001664485_setID_2_seq	ISOSDB13631
GCF_001664485_setID_3_seq	ISOSDB13632
GCF_001664485_setID_4_seq	ISOSDB13633
GCF_001664485_setID_8_seq	ISOSDB13634
GCF_001664485_setID_9_seq	ISOSDB13635
GCF_001664545_setID_6_seq	ISOSDB13636
GCF_001672375_setID_2_seq_6	ISOSDB13637
GCF_001672375_setID_4_seq	ISOSDB13638
GCF_001672375_setID_6_seq	ISOSDB13639
GCF_001672375_setID_7_seq_2	ISOSDB13640
GCF_001672375_setID_10_seq	ISOSDB13641
GCF_001672375_setID_10_seq_2	ISOSDB13642
GCF_001672375_setID_11_seq	ISOSDB13643
GCF_001672375_setID_11_seq_2	ISOSDB13644
GCF_001672455_setID_1_seq	ISOSDB13645
GCF_001673705_setID_3_seq	ISOSDB13646
GCF_001673705_setID_5_seq	ISOSDB13647
GCF_001673705_setID_8_seq	ISOSDB13648
GCF_001673705_setID_9_seq_3	ISOSDB13649
GCF_001673705_setID_10_seq	ISOSDB13650
GCF_001675245_setID_3_seq	ISOSDB13651
GCF_001676705_setID_1_seq	ISOSDB13652
GCF_001676705_setID_2_seq	ISOSDB13653
GCF_001676725_setID_1_seq_2	ISOSDB13654
GCF_001676765_setID_3_seq	ISOSDB13655
GCF_001677115_setID_2_seq_2	ISOSDB13656
GCF_001677195_setID_1_seq	ISOSDB13657
GCF_001677195_setID_3_seq	ISOSDB13658
GCF_001677275_setID_3_seq	ISOSDB13659
GCF_001677275_setID_3_seq_6	ISOSDB13660
GCF_001677275_setID_9_seq	ISOSDB13661
GCF_001677275_setID_11_seq	ISOSDB13662
GCF_001677395_setID_4_seq	ISOSDB13663
GCF_001677435_setID_2_seq	ISOSDB13664
GCF_001678945_setID_2_seq	ISOSDB13665
GCF_001680065_setID_1_seq	ISOSDB13666
GCF_001680065_setID_7_seq	ISOSDB13667
GCF_001680825_setID_1_seq	ISOSDB13668
GCF_001680825_setID_4_seq	ISOSDB13669
GCF_001682195_setID_1_seq	ISOSDB13670
GCF_001682195_setID_2_seq_2	ISOSDB13671
GCF_001682235_setID_1_seq	ISOSDB13672
GCF_001683535_setID_4_seq	ISOSDB13673
GCF_001683535_setID_4_seq_2	ISOSDB13674
GCF_001685395_setID_4_seq	ISOSDB13675
GCF_001685395_setID_5_seq	ISOSDB13676
GCF_001685395_setID_6_seq	ISOSDB13677
GCF_001685395_setID_7_seq	ISOSDB13678
GCF_001685415_setID_2_seq	ISOSDB13679
GCF_001685435_setID_4_seq	ISOSDB13680
GCF_001685465_setID_2_seq	ISOSDB13681
GCF_001685465_setID_3_seq	ISOSDB13682
GCF_001685465_setID_4_seq	ISOSDB13683
GCF_001685465_setID_5_seq	ISOSDB13684
GCF_001685465_setID_11_seq	ISOSDB13685
GCF_001685605_setID_1_seq	ISOSDB13686
GCF_001685605_setID_3_seq_6	ISOSDB13687
GCF_001685605_setID_6_seq	ISOSDB13688
GCF_001685605_setID_7_seq_2	ISOSDB13689
GCF_001685605_setID_9_seq	ISOSDB13690
GCF_001685605_setID_11_seq_3	ISOSDB13691
GCF_001685605_setID_12_seq	ISOSDB13692
GCF_001685605_setID_14_seq	ISOSDB13693
GCF_001686505_setID_2_seq	ISOSDB13694
GCF_001686985_setID_3_seq_3	ISOSDB13695
GCF_001686985_setID_6_seq	ISOSDB13696
GCF_001687065_setID_3_seq	ISOSDB13697
GCF_001687065_setID_6_seq	ISOSDB13698
GCF_001687065_setID_6_seq_5	ISOSDB13699
GCF_001687065_setID_8_seq_2	ISOSDB13700
GCF_001687065_setID_9_seq_2	ISOSDB13701
GCF_001687105_setID_1_seq	ISOSDB13702
GCF_001687105_setID_4_seq	ISOSDB13703
GCF_001687125_setID_1_seq	ISOSDB13704
GCF_001687125_setID_6_seq	ISOSDB13705
GCF_001687565_setID_1_seq	ISOSDB13706
GCF_001687565_setID_2_seq	ISOSDB13707
GCF_001687565_setID_3_seq	ISOSDB13708
GCF_001687565_setID_4_seq	ISOSDB13709
GCF_001687565_setID_5_seq	ISOSDB13710
GCF_001687565_setID_6_seq	ISOSDB13711
GCF_001687565_setID_7_seq_4	ISOSDB13712
GCF_001687565_setID_7_seq_5	ISOSDB13713
GCF_001687585_setID_1_seq	ISOSDB13714
GCF_001687585_setID_2_seq	ISOSDB13715
GCF_001687585_setID_3_seq	ISOSDB13716
GCF_001687805_setID_7_seq	ISOSDB13717
GCF_001688685_setID_5_seq	ISOSDB13718
GCF_001688725_setID_1_seq	ISOSDB13719
GCF_001688725_setID_5_seq	ISOSDB13720
GCF_001688725_setID_8_seq	ISOSDB13721
GCF_001688725_setID_8_seq_3	ISOSDB13722
GCF_001688725_setID_9_seq_6	ISOSDB13723
GCF_001688725_setID_11_seq	ISOSDB13724
GCF_001688725_setID_13_seq	ISOSDB13725
GCF_001688725_setID_15_seq	ISOSDB13726
GCF_001688845_setID_5_seq	ISOSDB13727
GCF_001688845_setID_6_seq	ISOSDB13728
GCF_001688845_setID_7_seq	ISOSDB13729
GCF_001688845_setID_8_seq	ISOSDB13730
GCF_001688845_setID_10_seq	ISOSDB13731
GCF_001688845_setID_11_seq	ISOSDB13732
GCF_001688845_setID_12_seq	ISOSDB13733
GCF_001688845_setID_12_seq_4	ISOSDB13734
GCF_001689125_setID_1_seq	ISOSDB13735
GCF_001693255_setID_1_seq	ISOSDB13736
GCF_001693255_setID_2_seq	ISOSDB13737
GCF_001693275_setID_1_seq	ISOSDB13738
GCF_001693275_setID_3_seq_2	ISOSDB13739
GCF_001693295_setID_1_seq	ISOSDB13740
GCF_001693295_setID_1_seq_2	ISOSDB13741
GCF_001693295_setID_2_seq	ISOSDB13742
GCF_001693385_setID_4_seq	ISOSDB13743
GCF_001693385_setID_7_seq_5	ISOSDB13744
GCF_001693385_setID_12_seq	ISOSDB13745
GCF_001693385_setID_13_seq	ISOSDB13746
GCF_001693385_setID_14_seq	ISOSDB13747
GCF_001693515_setID_4_seq	ISOSDB13748
GCF_001693515_setID_5_seq	ISOSDB13749
GCF_001693515_setID_10_seq	ISOSDB13750
GCF_001693515_setID_19_seq	ISOSDB13751
GCF_001693595_setID_5_seq_2	ISOSDB13752
GCF_001693615_setID_1_seq_4	ISOSDB13753
GCF_001693615_setID_2_seq	ISOSDB13754
GCF_001693615_setID_3_seq	ISOSDB13755
GCF_001695735_setID_3_seq	ISOSDB13756
GCF_001696605_setID_4_seq	ISOSDB13757
GCF_001696615_setID_6_seq	ISOSDB13758
GCF_001696615_setID_8_seq	ISOSDB13759
GCF_001697105_setID_6_seq_2	ISOSDB13760
GCF_001697125_setID_7_seq_4	ISOSDB13761
GCF_001697125_setID_7_seq_9	ISOSDB13762
GCF_001697225_setID_1_seq	ISOSDB13763
GCF_001697225_setID_4_seq	ISOSDB13764
GCF_001697225_setID_9_seq_2	ISOSDB13765
GCF_001697305_setID_8_seq	ISOSDB13766
GCF_001697345_setID_3_seq	ISOSDB13767
GCF_001697365_setID_6_seq	ISOSDB13768
GCF_001697865_setID_5_seq	ISOSDB13769
GCF_001697885_setID_9_seq_6	ISOSDB13770
GCF_001698125_setID_2_seq	ISOSDB13771
GCF_001698125_setID_3_seq	ISOSDB13772
GCF_001698125_setID_3_seq_7	ISOSDB13773
GCF_001698125_setID_4_seq	ISOSDB13774
GCF_001698125_setID_5_seq	ISOSDB13775
GCF_001698125_setID_6_seq	ISOSDB13776
GCF_001698125_setID_7_seq_8	ISOSDB13777
GCF_001698125_setID_8_seq	ISOSDB13778
GCF_001698125_setID_14_seq	ISOSDB13779
GCF_001698125_setID_17_seq	ISOSDB13780
GCF_001698125_setID_19_seq	ISOSDB13781
GCF_001698145_setID_1_seq	ISOSDB13782
GCF_001698145_setID_2_seq	ISOSDB13783
GCF_001698185_setID_1_seq	ISOSDB13784
GCF_001698225_setID_5_seq	ISOSDB13785
GCF_001700945_setID_1_seq	ISOSDB13786
GCF_001701045_setID_1_seq	ISOSDB13787
GCF_001701045_setID_2_seq	ISOSDB13788
GCF_001701045_setID_4_seq	ISOSDB13789
GCF_001701045_setID_5_seq_2	ISOSDB13790
GCF_001701835_setID_7_seq	ISOSDB13791
GCF_001702095_setID_13_seq	ISOSDB13792
GCF_001702095_setID_15_seq	ISOSDB13793
GCF_001702155_setID_1_seq_7	ISOSDB13794
GCF_001702175_setID_2_seq	ISOSDB13795
GCF_001703575_setID_3_seq	ISOSDB13796
GCF_001703595_setID_2_seq	ISOSDB13797
GCF_001704115_setID_2_seq	ISOSDB13798
GCF_001704115_setID_3_seq	ISOSDB13799
GCF_001704115_setID_4_seq_5	ISOSDB13800
GCF_001704115_setID_5_seq	ISOSDB13801
GCF_001704115_setID_6_seq	ISOSDB13802
GCF_001704115_setID_7_seq_3	ISOSDB13803
GCF_001704115_setID_10_seq	ISOSDB13804
GCF_001704295_setID_1_seq	ISOSDB13805
GCF_001704615_setID_1_seq	ISOSDB13806
GCF_001704615_setID_17_seq_2	ISOSDB13807
GCF_001705075_setID_3_seq	ISOSDB13808
GCF_001705075_setID_4_seq	ISOSDB13809
GCF_001705075_setID_6_seq	ISOSDB13810
GCF_001705075_setID_8_seq	ISOSDB13811
GCF_001705075_setID_9_seq	ISOSDB13812
GCF_001705075_setID_10_seq	ISOSDB13813
GCF_001705075_setID_16_seq	ISOSDB13814
GCF_001705075_setID_16_seq_2	ISOSDB13815
GCF_001705075_setID_17_seq	ISOSDB13816
GCF_001705995_setID_1_seq	ISOSDB13817
GCF_001705995_setID_4_seq	ISOSDB13818
GCF_001705995_setID_8_seq	ISOSDB13819
GCF_001708305_setID_1_seq	ISOSDB13820
GCF_001708305_setID_5_seq	ISOSDB13821
GCF_001708425_setID_2_seq	ISOSDB13822
GCF_001708505_setID_1_seq	ISOSDB13823
GCF_001708505_setID_2_seq	ISOSDB13824
GCF_001708505_setID_7_seq	ISOSDB13825
GCF_001708525_setID_13_seq	ISOSDB13826
GCF_001708555_setID_1_seq	ISOSDB13827
GCF_001708555_setID_2_seq	ISOSDB13828
GCF_001708555_setID_6_seq	ISOSDB13829
GCF_001708555_setID_11_seq	ISOSDB13830
GCF_001708575_setID_15_seq_2	ISOSDB13831
GCF_001708575_setID_15_seq_3	ISOSDB13832
GCF_001708655_setID_9_seq_10	ISOSDB13833
GCF_001712815_setID_6_seq_2	ISOSDB13834
GCF_001712815_setID_10_seq	ISOSDB13835
GCF_001713355_setID_1_seq	ISOSDB13836
GCF_001713355_setID_4_seq	ISOSDB13837
GCF_001713375_setID_1_seq	ISOSDB13838
GCF_001713375_setID_2_seq_2	ISOSDB13839
GCF_001713415_setID_1_seq	ISOSDB13840
GCF_001713415_setID_3_seq	ISOSDB13841
GCF_001713415_setID_11_seq	ISOSDB13842
GCF_001713435_setID_1_seq	ISOSDB13843
GCF_001713475_setID_1_seq	ISOSDB13844
GCF_001714705_setID_2_seq	ISOSDB13845
GCF_001714705_setID_3_seq_2	ISOSDB13846
GCF_001714725_setID_1_seq	ISOSDB13847
GCF_001714725_setID_1_seq_2	ISOSDB13848
GCF_001714725_setID_3_seq_3	ISOSDB13849
GCF_001714725_setID_4_seq	ISOSDB13850
GCF_001714725_setID_5_seq	ISOSDB13851
GCF_001714725_setID_7_seq	ISOSDB13852
GCF_001714725_setID_8_seq	ISOSDB13853
GCF_001714725_setID_9_seq	ISOSDB13854
GCF_001717525_setID_1_seq	ISOSDB13855
GCF_001717525_setID_4_seq	ISOSDB13856
GCF_001717585_setID_1_seq	ISOSDB13857
GCF_001717645_setID_5_seq	ISOSDB13858
GCF_001717955_setID_2_seq	ISOSDB13859
GCF_001717955_setID_6_seq	ISOSDB13860
GCF_001717955_setID_8_seq	ISOSDB13861
GCF_001717955_setID_9_seq	ISOSDB13862
GCF_001717955_setID_10_seq	ISOSDB13863
GCF_001718335_setID_1_seq	ISOSDB13864
GCF_001718355_setID_2_seq	ISOSDB13865
GCF_001718395_setID_1_seq	ISOSDB13866
GCF_001718495_setID_3_seq	ISOSDB13867
GCF_001718495_setID_4_seq	ISOSDB13868
GCF_001718575_setID_1_seq	ISOSDB13869
GCF_001718575_setID_2_seq	ISOSDB13870
GCF_001718575_setID_4_seq	ISOSDB13871
GCF_001718655_setID_3_seq	ISOSDB13872
GCF_001718655_setID_4_seq	ISOSDB13873
GCF_001718655_setID_5_seq	ISOSDB13874
GCF_001718655_setID_7_seq_3	ISOSDB13875
GCF_001718655_setID_8_seq	ISOSDB13876
GCF_001718655_setID_11_seq	ISOSDB13877
GCF_001718655_setID_12_seq	ISOSDB13878
GCF_001718655_setID_12_seq_2	ISOSDB13879
GCF_001718655_setID_13_seq	ISOSDB13880
GCF_001718655_setID_13_seq_2	ISOSDB13881
GCF_001718695_setID_1_seq	ISOSDB13882
GCF_001718695_setID_2_seq_2	ISOSDB13883
GCF_001718695_setID_5_seq	ISOSDB13884
GCF_001718695_setID_7_seq	ISOSDB13885
GCF_001718695_setID_7_seq_2	ISOSDB13886
GCF_001718695_setID_7_seq_3	ISOSDB13887
GCF_001718775_setID_2_seq	ISOSDB13888
GCF_001718775_setID_7_seq	ISOSDB13889
GCF_001718795_setID_1_seq	ISOSDB13890
GCF_001718795_setID_6_seq	ISOSDB13891
GCF_001718795_setID_9_seq_3	ISOSDB13892
GCF_001718855_setID_1_seq	ISOSDB13893
GCF_001718855_setID_2_seq	ISOSDB13894
GCF_001718855_setID_6_seq	ISOSDB13895
GCF_001718855_setID_7_seq	ISOSDB13896
GCF_001718855_setID_8_seq	ISOSDB13897
GCF_001718855_setID_11_seq	ISOSDB13898
GCF_001718855_setID_11_seq_2	ISOSDB13899
GCF_001718895_setID_5_seq	ISOSDB13900
GCF_001718955_setID_1_seq	ISOSDB13901
GCF_001719105_setID_1_seq	ISOSDB13902
GCF_001719145_setID_3_seq	ISOSDB13903
GCF_001720465_setID_1_seq	ISOSDB13904
GCF_001721165_setID_18_seq_2	ISOSDB13905
GCF_001721185_setID_1_seq	ISOSDB13906
GCF_001721185_setID_4_seq	ISOSDB13907
GCF_001721225_setID_12_seq	ISOSDB13908
GCF_001721645_setID_1_seq	ISOSDB13909
GCF_001721685_setID_3_seq	ISOSDB13910
GCF_001721865_setID_1_seq	ISOSDB13911
GCF_001723545_setID_5_seq_17	ISOSDB13912
GCF_001723605_setID_3_seq	ISOSDB13913
GCF_001725985_setID_4_seq	ISOSDB13914
GCF_001729265_setID_2_seq	ISOSDB13915
GCF_001729265_setID_2_seq_7	ISOSDB13916
GCF_001729485_setID_1_seq	ISOSDB13917
GCF_001729485_setID_2_seq	ISOSDB13918
GCF_001729525_setID_1_seq	ISOSDB13919
GCF_001729525_setID_8_seq	ISOSDB13920
GCF_001729525_setID_11_seq	ISOSDB13921
GCF_001729525_setID_12_seq	ISOSDB13922
GCF_001729525_setID_15_seq	ISOSDB13923
GCF_001729525_setID_16_seq	ISOSDB13924
GCF_001729525_setID_18_seq_2	ISOSDB13925
GCF_001729925_setID_7_seq	ISOSDB13926
GCF_001729945_setID_1_seq_7	ISOSDB13927
GCF_001729945_setID_2_seq	ISOSDB13928
GCF_001735745_setID_1_seq	ISOSDB13929
GCF_001735765_setID_1_seq_10	ISOSDB13930
GCF_001735765_setID_2_seq	ISOSDB13931
GCF_001735805_setID_2_seq	ISOSDB13932
GCF_001735805_setID_5_seq	ISOSDB13933
GCF_001735805_setID_14_seq	ISOSDB13934
GCF_001741865_setID_1_seq	ISOSDB13935
GCF_001741865_setID_2_seq	ISOSDB13936
GCF_001741865_setID_3_seq	ISOSDB13937
GCF_001741865_setID_6_seq	ISOSDB13938
GCF_001741865_setID_7_seq	ISOSDB13939
GCF_001742165_setID_5_seq	ISOSDB13940
GCF_001742165_setID_7_seq_9	ISOSDB13941
GCF_001742165_setID_8_seq	ISOSDB13942
GCF_001742165_setID_9_seq	ISOSDB13943
GCF_001742165_setID_10_seq	ISOSDB13944
GCF_001742185_setID_3_seq	ISOSDB13945
GCF_001742225_setID_2_seq	ISOSDB13946
GCF_001742225_setID_4_seq	ISOSDB13947
GCF_001742225_setID_5_seq	ISOSDB13948
GCF_001742225_setID_6_seq	ISOSDB13949
GCF_001742225_setID_6_seq_2	ISOSDB13950
GCF_001742225_setID_8_seq	ISOSDB13951
GCF_001742225_setID_10_seq	ISOSDB13952
GCF_001746265_setID_13_seq_4	ISOSDB13953
GCF_001746595_setID_9_seq	ISOSDB13954
GCF_001746615_setID_11_seq	ISOSDB13955
GCF_001746675_setID_13_seq	ISOSDB13956
GCF_001747405_setID_1_seq_24	ISOSDB13957
GCF_001747405_setID_3_seq	ISOSDB13958
GCF_001750065_setID_2_seq	ISOSDB13959
GCF_001750065_setID_4_seq	ISOSDB13960
GCF_001750065_setID_13_seq	ISOSDB13961
GCF_001750145_setID_1_seq	ISOSDB13962
GCF_001750145_setID_3_seq	ISOSDB13963
GCF_001750145_setID_4_seq	ISOSDB13964
GCF_001750145_setID_5_seq	ISOSDB13965
GCF_001750145_setID_6_seq	ISOSDB13966
GCF_001750145_setID_7_seq	ISOSDB13967
GCF_001750145_setID_8_seq	ISOSDB13968
GCF_001750145_setID_10_seq	ISOSDB13969
GCF_001750145_setID_13_seq	ISOSDB13970
GCF_001750145_setID_13_seq_2	ISOSDB13971
GCF_001750165_setID_1_seq_4	ISOSDB13972
GCF_001750165_setID_3_seq	ISOSDB13973
GCF_001750165_setID_4_seq	ISOSDB13974
GCF_001750165_setID_6_seq	ISOSDB13975
GCF_001750165_setID_6_seq_3	ISOSDB13976
GCF_001750165_setID_7_seq	ISOSDB13977
GCF_001750165_setID_7_seq_5	ISOSDB13978
GCF_001750685_setID_6_seq	ISOSDB13979
GCF_001750685_setID_9_seq	ISOSDB13980
GCF_001750685_setID_9_seq_2	ISOSDB13981
GCF_001752885_setID_1_seq	ISOSDB13982
GCF_001753185_setID_9_seq	ISOSDB13983
GCF_001753185_setID_12_seq_2	ISOSDB13984
GCF_001753205_setID_1_seq	ISOSDB13985
GCF_001753205_setID_2_seq	ISOSDB13986
GCF_001753205_setID_3_seq	ISOSDB13987
GCF_001753225_setID_1_seq_3	ISOSDB13988
GCF_001753245_setID_1_seq	ISOSDB13989
GCF_001753245_setID_2_seq	ISOSDB13990
GCF_001753245_setID_5_seq	ISOSDB13991
GCF_001753245_setID_6_seq	ISOSDB13992
GCF_001753245_setID_7_seq	ISOSDB13993
GCF_001758625_setID_2_seq	ISOSDB13994
GCF_001758625_setID_3_seq	ISOSDB13995
GCF_001758625_setID_4_seq	ISOSDB13996
GCF_001758625_setID_5_seq	ISOSDB13997
GCF_001761345_setID_1_seq	ISOSDB13998
GCF_001761345_setID_2_seq_6	ISOSDB13999
GCF_001761345_setID_4_seq	ISOSDB14000
GCF_001761345_setID_8_seq	ISOSDB14001
GCF_001761385_setID_1_seq	ISOSDB14002
GCF_001761465_setID_3_seq	ISOSDB14003
GCF_001761465_setID_4_seq	ISOSDB14004
GCF_001766235_setID_4_seq	ISOSDB14005
GCF_001766235_setID_7_seq_3	ISOSDB14006
GCF_001766235_setID_7_seq_9	ISOSDB14007
GCF_001766235_setID_9_seq_23	ISOSDB14008
GCF_001766235_setID_12_seq	ISOSDB14009
GCF_001766235_setID_13_seq_2	ISOSDB14010
GCF_001766235_setID_13_seq_4	ISOSDB14011
GCF_001766255_setID_5_seq	ISOSDB14012
GCF_001766255_setID_6_seq_9	ISOSDB14013
GCF_001766255_setID_14_seq_2	ISOSDB14014
GCF_001766275_setID_5_seq	ISOSDB14015
GCF_001766335_setID_2_seq	ISOSDB14016
GCF_001767255_setID_1_seq	ISOSDB14017
GCF_001767255_setID_2_seq_5	ISOSDB14018
GCF_001767295_setID_1_seq	ISOSDB14019
GCF_001767295_setID_2_seq	ISOSDB14020
GCF_001767295_setID_3_seq	ISOSDB14021
GCF_001767295_setID_6_seq	ISOSDB14022
GCF_001767295_setID_7_seq	ISOSDB14023
GCF_001767295_setID_8_seq	ISOSDB14024
GCF_001767375_setID_3_seq	ISOSDB14025
